日期,开盘,最高,最低,收盘,成交量,成交额
2010/6/1,986.02,994.79,948.12,973.23,1583073,5780310016
2010/6/2,967.61,997.12,952.61,997.12,1202131,4455081472
2010/6/3,1002.35,1026.7,997.78,998.39,1729802,6635854848
2010/6/4,989.68,1027.68,986.5,1027.68,1571654,5512249344
2010/6/7,1005.03,1075.22,1001.7,1069.47,2769355,9500138496
2010/6/8,1067.32,1075.5,1050.96,1067.15,2062969,6929747456
2010/6/9,1070.85,1102.1,1069.43,1077.82,2541568,8994865152
2010/6/10,1077.68,1119.11,1076.28,1117.48,2197404,8242730496
2010/6/11,1122.44,1128.23,1118.71,1122.2,2224874,8449040384
2010/6/17,1126.13,1129.69,1064.84,1064.84,1764283,6757409792
2010/6/18,1052.07,1053.14,993.17,1000.28,1630650,5827720192
2010/6/21,991.96,1043.16,976.41,1040.8,1574797,5604269056
2010/6/22,1037.04,1057.36,1033.65,1034.99,1427162,5067480064
2010/6/23,1026.86,1056.35,1023.74,1047.34,1257359,4608674304
2010/6/24,1046.76,1059.75,1041.54,1050.6,1069132,3904948224
2010/6/25,1046.21,1046.21,999.16,1016.28,1781242,6118335488
2010/6/28,1009.22,1014.41,984.22,987.83,1180048,4166416128
2010/6/29,985.57,992.23,912.54,913.31,1742055,5950152192
2010/6/30,898.29,921.81,881.36,919.31,1408707,4322013184
2010/7/1,914.4,921.21,882.19,882.19,1199397,4038564352
2010/7/2,878.95,885.34,832.62,873.12,1436579,4569467392
2010/7/5,857.37,870.86,842.73,862.27,1015804,3089165312
2010/7/6,859.26,898.45,857.8,893.72,1268273,3995396864
2010/7/7,896.53,908.55,890.34,908.55,1154522,3646053376
2010/7/8,912,914.3,887.03,905.51,1823587,5165453312
2010/7/9,903.5,936.53,896.89,932.15,1844847,5435749888
2010/7/12,931.54,941.07,924.06,930.17,1473329,4566959104
2010/7/13,924.95,936.64,906.3,931.08,1683635,5114771456
2010/7/14,929.75,937.93,916.07,922.36,1621514,4986494464
2010/7/15,920.05,930.56,892.56,892.56,1381135,4298472448
2010/7/16,885.07,895.06,869.02,892.3,1123317,3438813696
2010/7/19,881.66,910.18,878.07,908.05,1018964,3119460864
2010/7/20,909.54,937.55,909.54,937.02,1477184,4738516480
2010/7/21,940.1,959.04,938.16,941.25,1782674,6154522624
2010/7/22,938.22,950.21,932.02,950.21,1326602,4356669952
2010/7/23,951.84,964.74,948.13,960.59,1721251,5339086336
2010/7/26,962.76,966.73,954.76,966.15,1476035,4626043904
2010/7/27,963.54,968.04,955.73,957.97,1361821,4574085632
2010/7/28,955.19,972.53,954.52,972.53,2057862,6808195584
2010/7/29,974.3,982.02,965.61,975.36,2113521,6958028800
2010/7/30,971.66,971.66,955.92,968.43,1691712,5788241920
2010/8/2,968.45,994.23,968.45,994.23,1962783,6585242112
2010/8/3,995.2,996.26,975.65,975.65,1885147,6352818688
2010/8/4,971.41,978.01,955.93,978.01,1624911,5327477760
2010/8/5,980.27,998.1,978.33,987.35,1915500,6503165952
2010/8/6,987.97,1011.39,985.63,1011.39,2360264,8526611456
2010/8/9,1013.25,1032.34,1013.25,1032.34,2428507,8547738624
2010/8/10,1031.98,1034.33,993.99,993.99,2411715,8238700544
2010/8/11,991.28,1006.45,990.94,1004.64,1759141,5917191680
2010/8/12,994.05,1007.58,987.98,991.78,2286132,8961176576
2010/8/13,992.63,1007.52,986.62,1007.21,1782848,6539169792
2010/8/16,1007.5,1031.05,1005.05,1030.22,2091177,7340467712
2010/8/17,1031.08,1036.82,1023.08,1033.58,1963471,7026580480
2010/8/18,1033.71,1035.61,1018.5,1026.72,1811909,6654307840
2010/8/19,1026.98,1033.25,1021.7,1025.53,1750952,6269933568
2010/8/20,1021.46,1022.45,993.56,995.94,2404560,9468961792
2010/8/23,994.94,1001.18,991.52,995.61,1773928,6691924992
2010/8/24,993.58,1007.76,987.22,1004.99,1608155,6272781312
2010/8/25,1000.27,1002.33,976.55,976.88,2166638,7732030464
2010/8/26,978.6,984.87,973,980.63,1700767,6245786624
2010/8/27,978.51,1000.86,975.72,999.46,2173480,7887761920
2010/8/30,1002.99,1025.15,1002.99,1024.93,2358186,8501815808
2010/8/31,1020.75,1029.8,1015.13,1025.57,2175334,8054544384
2010/9/1,1025.68,1029.81,987.59,995.59,2400153,8763610112
2010/9/2,1001.6,1018.28,996.52,1014.92,2758003,11048559616
2010/9/3,1017.64,1045.21,1017.51,1036.7,3186012,12468597760
2010/9/6,1039.46,1043.24,1007.43,1010.76,2546962,9852693504
2010/9/7,1010.12,1022.62,1007.64,1022.62,1686002,6571730432
2010/9/8,1020.23,1027.64,1016.84,1026.33,1801644,6577841152
2010/9/9,1029.11,1040.67,1019.69,1021.83,2365284,8209268736
2010/9/10,1021.87,1037.51,1016.19,1034.94,2210901,7388106240
2010/9/13,1034.39,1045.39,1033.25,1042.48,2010292,6899537408
2010/9/14,1044.3,1046.13,1028.77,1031.22,1940841,6968656384
2010/9/15,1029.52,1030.02,987.05,990.1,2216464,7937955840
2010/9/16,989.49,994.95,964.53,972.6,1717924,5902966272
2010/9/17,976.07,981.73,967.56,972.23,1450030,5395687936
2010/9/20,972.45,975.26,947.41,949.2,1292681,4638370304
2010/9/21,952.07,953.83,930.25,934.46,1107187,3685261056
2010/9/27,936.21,951.84,930.87,950.67,1079437,3608370176
2010/9/28,949.63,949.89,939.63,942.05,1666173,6756897792
2010/9/29,941.27,944.17,924.41,926.76,1230242,4512222720
2010/9/30,923.83,942.54,921.36,942.54,1099209,3967678720
2010/10/8,946.47,963.18,945.62,959.86,1511188,5272914432
2010/10/11,960.91,961.17,941.91,947.11,1852470,6479456256
2010/10/12,946.63,959.98,945.01,951.79,1510895,5054330368
2010/10/13,951.33,962.74,940.65,962.74,2209485,7669942272
2010/10/14,963.29,975.91,956.86,958.5,1994136,6996952576
2010/10/15,954.12,957.77,937.12,944.25,1884787,6403270144
2010/10/18,941.87,941.87,913.82,932.36,1787335,5975258624
2010/10/19,932.83,1005.59,932.32,995.92,3333809,11780278272
2010/10/20,986.65,1024.58,986.03,1004.54,3438174,11730250752
2010/10/21,1001.68,1001.68,983.66,991.84,2161944,7155691520
2010/10/22,991.14,1023.7,991.14,1013.45,2377733,8008472064
2010/10/25,1018.08,1043.09,1018.08,1039.05,2729464,9349803008
2010/10/26,1041.53,1041.91,1020.94,1036.01,2967923,11256504320
2010/10/27,1034.86,1048.56,1028.7,1030.59,2443831,8963387392
2010/10/28,1024.7,1038.62,1023.49,1038.62,2269392,8471492608
2010/10/29,1042.4,1069.75,1042.4,1064.52,3097404,11544179712
2010/11/1,1071.63,1113.62,1071.63,1107.52,3754825,14242637824
2010/11/2,1108.09,1108.09,1074.58,1075.15,3292637,12447458304
2010/11/3,1063.2,1063.2,1040.55,1040.62,2224595,8194692608
2010/11/4,1041.42,1057.71,1037.24,1057.71,1759113,6392806400
2010/11/5,1067.87,1072.22,1058.26,1072.22,2237335,8252891648
2010/11/8,1077.5,1107.06,1077.5,1107.06,2579173,9730492416
2010/11/9,1110.43,1117.52,1102.01,1115.65,2622116,9958053888
2010/11/10,1115.74,1147.48,1113.75,1141.58,2974084,11130952704
2010/11/11,1137.08,1163.7,1132.36,1132.72,3180996,11899691008
2010/11/12,1126.85,1140.63,1080.27,1082.24,3612339,16217640960
2010/11/15,1087.81,1148.54,1086.52,1148.54,2981080,12781417472
2010/11/16,1154.41,1175.31,1111.5,1126.18,3964587,15919425536
2010/11/17,1115.12,1132.86,1080.93,1085.35,2829795,10875058176
2010/11/18,1090.14,1102.85,1077.06,1102.85,2238790,8470645248
2010/11/19,1106.75,1153.17,1105.59,1153.17,3233615,12096806912
2010/11/22,1153.26,1194.2,1151.76,1174.94,4025388,15662365696
2010/11/23,1172.06,1183.84,1148.81,1183.5,2898766,11296673792
2010/11/24,1176.42,1208.45,1174.68,1208.45,2869098,11210072064
2010/11/25,1212.77,1215.74,1177.83,1186.36,2832584,11069243392
2010/11/26,1184.8,1200.5,1179.28,1196.02,2350441,9326839808
2010/11/29,1195.31,1221.75,1193.41,1220.11,2685259,10786043904
2010/11/30,1219.08,1219.12,1146.97,1181.5,3163257,12525797376
2010/12/1,1176.61,1182.57,1169.89,1177.18,1612221,6449477120
2010/12/2,1187.1,1192.8,1177.81,1177.84,1767132,7208342016
2010/12/3,1177.17,1178.67,1148.09,1157.94,1702613,6748120064
2010/12/6,1157.72,1159.3,1124.94,1134.38,1562358,6184401920
2010/12/7,1132.33,1162.58,1123.76,1161.69,1280460,5119900160
2010/12/8,1160.92,1176.42,1158.1,1160.24,1345852,5479292416
2010/12/9,1158.82,1160.91,1144.18,1144.53,1806955,7859628032
2010/12/10,1139.83,1167.68,1136.33,1166.8,1569302,6674189312
2010/12/13,1175.51,1210.75,1175.51,1209.27,2301380,9731478528
2010/12/14,1211.46,1219.71,1204.66,1218.52,2047676,8569488896
2010/12/15,1217.81,1224.05,1209.29,1211.8,2319263,10289327104
2010/12/16,1209.62,1233.62,1209.34,1225.03,2127810,8816230400
2010/12/17,1222.93,1233.39,1222.93,1232.98,2059515,8599739392
2010/12/20,1235.67,1239.6,1180.53,1212.34,2702385,11802207232
2010/12/21,1212.09,1222.3,1204.48,1215.02,1885949,7935690240
2010/12/22,1214.77,1215.79,1199.68,1201.65,2109499,9215361024
2010/12/23,1198.74,1200.76,1175.86,1176.36,1877144,8295889408
2010/12/24,1170.7,1170.7,1140.13,1144.5,1630336,7045271040
2010/12/27,1145.7,1154.53,1100.52,1105.3,1567896,6535094272
2010/12/28,1098.94,1099.18,1080.4,1091.48,1439567,5774803456
2010/12/29,1091.82,1113.31,1091.82,1113.31,1615975,6762598912
2010/12/30,1113.56,1122.41,1106.43,1117.21,1409447,5905895936
2010/12/31,1117.36,1138.47,1117.36,1137.66,1391123,5869734400
2011/1/4,1142.17,1155.52,1140.04,1155.11,1695881,7403006976
2011/1/5,1153.91,1159.12,1146.38,1155.35,1683527,7341840384
2011/1/6,1153.63,1159.41,1134.09,1134.79,1559129,6869233664
2011/1/7,1132.73,1139.78,1119.61,1126.52,1974030,9548235776
2011/1/10,1124.34,1124.34,1089.06,1093.77,1591818,7219412480
2011/1/11,1089.99,1089.99,1068.4,1078.37,1376431,5853695488
2011/1/12,1083.12,1095.52,1071.09,1089.67,1234470,5239284736
2011/1/13,1094.83,1097.1,1089.67,1093.86,1776971,7317823488
2011/1/14,1092.09,1092.09,1065.75,1067.42,1534370,6235600896
2011/1/17,1066.44,1066.99,1025.66,1028.16,1701014,6922489344
2011/1/18,1021.84,1029.86,1014.63,1025.72,1018064,4027368960
2011/1/19,1025.93,1048.6,1023.15,1048.54,1178339,4748988416
2011/1/20,1047.77,1051.52,1020.29,1020.39,1442281,5770513920
2011/1/21,1014.72,1033.52,1013.27,1024.51,1254321,5075485184
2011/1/24,1024.79,1029.33,994.26,994.97,1315743,5500294656
2011/1/25,992.57,992.57,968.32,979,1421063,5456791552
2011/1/26,978.07,995.79,977.85,995.74,1161020,4471076352
2011/1/27,991.06,1015.05,984.79,1013.02,1186127,4478251008
2011/1/28,1013.64,1023.63,1011.31,1020.94,998536,3845951232
2011/1/31,1021.63,1030.19,1014.4,1029.12,1211559,4843982848
2011/2/1,1029.67,1034.14,1026.9,1032.6,1447715,5627796480
2011/2/9,1026.45,1037.84,1021.79,1025.15,1287175,4788958720
2011/2/10,1026.25,1063.95,1024.71,1063.95,1833971,6739880448
2011/2/11,1067.19,1075.59,1065.15,1071.58,1858216,7173862912
2011/2/14,1072.31,1087.31,1072.31,1086.56,2085430,8396670976
2011/2/15,1086.8,1097.56,1082.27,1087.73,2692483,9864465408
2011/2/16,1086.77,1107.24,1083.85,1107.24,2430058,9216957440
2011/2/17,1108.63,1116.96,1103.89,1115.33,2407534,9368213504
2011/2/18,1114.45,1114.69,1098.59,1100.46,2314419,8861476864
2011/2/21,1096.17,1117.67,1094.43,1117.67,2338857,9423121408
2011/2/22,1118.61,1122.18,1087.01,1088.27,3202336,12449324032
2011/2/23,1088.08,1117.29,1087.86,1114.05,2313215,9947056128
2011/2/24,1112.43,1112.72,1094.62,1101.95,2238639,9413684224
2011/2/25,1098.11,1098.73,1085.8,1095.1,1966280,7877873664
2011/2/28,1096.34,1099.78,1087.59,1099.78,1903786,7613563904
2011/3/1,1100.81,1102.55,1091.98,1098,2101515,8041562112
2011/3/2,1094.97,1096.09,1077.65,1088.9,1797659,6938441216
2011/3/3,1088.89,1091.89,1062.37,1064.31,1799709,6877458432
2011/3/4,1063.43,1071.86,1056.56,1071.86,1471274,5426590208
2011/3/7,1073.93,1078.11,1069.93,1078.11,1770028,6658862080
2011/3/8,1079.53,1085.31,1074.1,1084.82,2526986,8812152832
2011/3/9,1084.7,1087.3,1075.46,1087.3,2453239,8904006656
2011/3/10,1088.34,1103.54,1087.57,1093.9,2564247,9837758464
2011/3/11,1090.21,1113.01,1088.65,1101.76,2755355,10764427264
2011/3/14,1099.32,1107.54,1095.9,1107.54,2543075,9295617024
2011/3/15,1108.2,1108.2,1078.23,1094.95,2786249,10290751488
2011/3/16,1094.12,1102.67,1094.12,1102.22,2621254,9973230592
2011/3/17,1096.22,1096.22,1074.87,1078.37,2579187,9618102272
2011/3/18,1081.6,1088.31,1079.56,1083.6,1714087,6422767104
2011/3/21,1083.15,1084.55,1068.32,1070.6,1675007,6448694272
2011/3/22,1072.39,1074.08,1057.86,1067.29,1846559,6761189888
2011/3/23,1066.17,1076.56,1064.59,1076.56,1762140,6575953920
2011/3/24,1078.02,1081.59,1074.04,1077.99,1872127,6819942912
2011/3/25,1077.34,1078.02,1069.38,1072.34,1977720,7106481664
2011/3/28,1072.89,1074.41,1051.02,1052.11,2287752,8190142976
2011/3/29,1050.29,1050.29,1017.88,1019.04,2763171,9805270016
2011/3/30,1017.16,1019.17,1004.38,1006.37,1944158,6412176384
2011/3/31,1006.72,1019.32,1005.37,1008.3,1590416,5135414272
2011/4/1,1006.04,1015.08,1002.86,1015.08,1294019,4125940992
2011/4/6,1011.68,1011.82,992.31,994.26,1541654,4960950272
2011/4/7,993.38,1004.41,992.43,1004.41,1773952,5465477632
2011/4/8,1004.14,1019.14,1002.38,1019.14,1569267,4954629120
2011/4/11,1021.31,1022.56,1002.43,1002.8,1710574,5550286336
2011/4/12,1000.77,1007.25,997.75,1000.17,1354872,4373986304
2011/4/13,999.53,1020.75,998.52,1020.75,1508995,5016656384
2011/4/14,1021.1,1021.46,1013.99,1016.62,1412610,4647288320
2011/4/15,1015.97,1016.15,1002.64,1010.06,1777145,5334863360
2011/4/18,1008.48,1010.66,1000.18,1003.26,1524246,4609672704
2011/4/19,1000.88,1000.88,986.9,994.3,1759370,5369582080
2011/4/20,993.94,1009.5,991.88,1008.18,1687702,5324734464
2011/4/21,1007.98,1017.7,1006.91,1010.56,2388192,7231818240
2011/4/22,1008.17,1008.3,1000.92,1004.65,1893595,5644621824
2011/4/25,1001.08,1001.08,974.99,975.18,1990286,5888717824
2011/4/26,970.96,973.56,954.98,958.29,1969918,5652329472
2011/4/27,956.77,961.64,936.99,942.54,1827124,5145599488
2011/4/28,941.2,944.7,903.03,904.15,1934849,5251372544
2011/4/29,901.16,912.72,897.2,912.72,1317671,3479072512
2011/5/3,911.79,923.06,907.28,922.07,1226499,3188961536
2011/5/4,919.67,919.67,901.92,903.99,1270601,3320308480
2011/5/5,901.48,919.6,900.35,914.59,1473808,3827690752
2011/5/6,910.14,920.77,904.74,918.28,1334006,3522256128
2011/5/9,920.12,935.9,920.12,931.77,1557071,3716391936
2011/5/10,932.88,933.24,925.04,931.21,1267213,3183773184
2011/5/11,931.51,933.28,923.26,929.95,1596040,4410316800
2011/5/12,927.15,927.15,909.14,909.26,1646752,4266441984
2011/5/13,909.25,912.61,897.8,909.77,1544289,3926926592
2011/5/16,911.34,916.02,906.08,906.34,1332883,3472835584
2011/5/17,903.98,904.48,890.36,895.15,1624413,3917310976
2011/5/18,891.99,894.89,888.18,890.79,1744464,4078169856
2011/5/19,891.48,895.54,883.87,884.89,1448972,3346405632
2011/5/20,884.06,884.33,873.87,875.43,1416626,3351488768
2011/5/23,873.31,873.59,840.65,840.9,2047422,4393330176
2011/5/24,836.79,876.6,828.5,870.94,2782844,5944869376
2011/5/25,867.68,867.68,842.12,842.35,2176375,4720996352
2011/5/26,843.62,852.98,830.64,830.92,1741445,3719252480
2011/5/27,830.61,835.87,819.87,822.94,1849514,3744635392
2011/5/30,819.87,844.97,816.39,834.32,2335782,4571867136
2011/5/31,836.35,846.32,828.66,846.32,2499466,5157702144
2011/6/1,846.48,852.66,843.29,851.17,2358778,4868532736
2011/6/2,841.52,841.52,823.1,833.74,2095702,4407383040
2011/6/3,833.44,849.73,832.53,847.55,1958064,4140481280
2011/6/7,845.25,848.22,842.46,847.71,1598940,3329774080
2011/6/8,846.67,846.93,836.99,844.98,2043436,4330927616
2011/6/9,843.58,843.58,828.02,828.02,2017611,4139096576
2011/6/10,825.55,826.54,811.09,824.03,1785816,3664235008
2011/6/13,820.24,833.25,811.39,829.36,1614046,3333026304
2011/6/14,829.51,840.69,829.27,838.47,1703028,3507106560
2011/6/15,837.54,840.54,826.94,827.53,2073052,4080174080
2011/6/16,822.37,822.55,809.93,810.71,1731523,3371611904
2011/6/17,809.16,813.21,801.31,802.64,1428628,2766363392
2011/6/20,800.62,800.62,787.57,791.76,1477888,2876136960
2011/6/21,792,796.85,786.33,795.61,1508401,2999277056
2011/6/22,797.42,798.24,788.56,791.51,1847725,3505317120
2011/6/23,790.7,815.78,783.86,814.44,3043269,5943585280
2011/6/24,812.31,835.3,810.58,832.32,3506956,6994282496
2011/6/27,832.62,850.39,832.62,843.86,3397416,6864338432
2011/6/28,843.98,844.96,836.94,844.18,2329661,4672379392
2011/6/29,844.85,850.36,836.38,836.38,2870804,5872460800
2011/6/30,834.82,846.88,834.82,845.92,2412281,4891356672
2011/7/1,847.54,862.34,847.54,855.27,3052681,6170353152
2011/7/4,856.5,876.17,856.5,876.17,3605971,7354355200
2011/7/5,877.52,885.78,876.9,883.42,3429034,7175438336
2011/7/6,881.6,894.28,877.82,894.28,4005587,8639827968
2011/7/7,893.6,911.87,891.73,899.8,4980368,10655699968
2011/7/8,899.47,902.05,888.22,894.91,3350704,7319716352
2011/7/11,894.07,903.9,889.82,903.31,3138543,6624469504
2011/7/12,895.49,898.99,888.58,891.52,4134161,8670305280
2011/7/13,890.3,913.09,890.3,913.09,3773358,8157267456
2011/7/14,913.49,932.78,913.49,932.78,5124319,10920513536
2011/7/15,935.54,951.4,933.49,951.14,6429022,13881475072
2011/7/18,952.03,959.27,944.1,946.12,4886468,11029386240
2011/7/19,940.42,940.42,924.09,927.3,4242889,9703353344
2011/7/20,932.21,937.75,920.22,930.83,3652248,8278151168
2011/7/21,930.26,930.89,915.37,915.37,3321787,7316006912
2011/7/22,917.63,929.93,917.63,924,3272156,7457390592
2011/7/25,920.85,920.85,884.1,887.06,4313444,9649921024
2011/7/26,884.02,892.54,878.16,892.54,2911907,6559334400
2011/7/27,890.03,917.16,883.97,915.55,3884076,9233374208
2011/7/28,907.25,920.03,902.5,919.4,3749075,9080102912
2011/7/29,919.53,924.84,910.24,913.28,3734791,8776328192
2011/8/1,911.94,931.37,910.98,927.38,3717874,9110393856
2011/8/2,923.09,932.12,905.01,932.12,4822299,11269097472
2011/8/3,922.81,951.59,918.64,945.51,6078198,14886598656
2011/8/4,944.83,950.03,935.42,937.48,4490789,10914950144
2011/8/5,905.16,926.62,899.32,919.19,4278637,10291980288
2011/8/8,908.08,913.32,859.16,877.44,4853829,11073537024
2011/8/9,849,884.84,835.28,878.76,4248659,9836040192
2011/8/10,891.22,901.86,889.86,891.75,4152964,10010491904
2011/8/11,873.12,915.49,870.29,915.49,4790986,11144849408
2011/8/12,920.29,932.78,920.29,926.3,4554967,10580588544
2011/8/15,928.98,946.8,928.98,942.49,4478420,10679562240
2011/8/16,942.95,944.87,929.79,933.14,4114517,9623867392
2011/8/17,932.01,941.45,926.02,936.16,4004712,9578375168
2011/8/18,934.58,935.11,915.26,915.68,3953249,9600115712
2011/8/19,895.65,912.42,891.8,912.42,4432501,11689863168
2011/8/22,913.61,925.39,907.86,910.61,4341367,10879154176
2011/8/23,912.35,936.42,912.35,936.42,5674449,13627198464
2011/8/24,940.42,954.23,939.28,940.2,6468434,16118829056
2011/8/25,942.64,943.72,927.36,942.94,5311157,13266330624
2011/8/26,940.53,954.72,937.97,952.81,5508088,14008182784
2011/8/29,951.55,959.67,947.73,954.03,5130036,12775059456
2011/8/30,957.29,960.15,933.82,934.19,4772780,11878770688
2011/8/31,931.79,936.1,911.82,921.5,3969353,9851119616
2011/9/1,921.97,930.19,913.16,917.75,3455754,8134803456
2011/9/2,916.07,918.59,902.48,909.85,3296039,7913842176
2011/9/5,902.37,902.37,883.46,883.87,3247565,7951252480
2011/9/6,876.71,884.61,869.81,874.74,3094362,7730620416
2011/9/7,877.87,899.61,877.78,899.61,3146188,7500403712
2011/9/8,903.25,909.88,891.52,891.93,3276209,7987969024
2011/9/9,889.47,895.85,877.53,881.58,2616606,6357588992
2011/9/13,870.04,870.04,858.91,861.92,2287849,5421783552
2011/9/14,864.08,877.04,855.34,876.95,2420365,5608070656
2011/9/15,877.93,885.71,875.68,875.86,2623923,6100113920
2011/9/16,878.56,883.1,873.55,874.88,2803521,6380638208
2011/9/19,871.88,871.88,854.64,854.71,2374811,5182461952
2011/9/20,850.97,861.18,846.03,856.81,2097516,4637953536
2011/9/21,856.8,881.56,854.29,881.03,3279914,7099935232
2011/9/22,876.25,879.1,852.92,852.92,3121393,6610735104
2011/9/23,840.18,848.27,833.77,843.48,2640321,5394920448
2011/9/26,842,848.82,826.83,829.35,2248383,4639543296
2011/9/27,833.64,839.19,822.84,830.88,2753487,5987873280
2011/9/28,834.03,838.33,814.34,817.52,2458248,5408456704
2011/9/29,813.26,813.26,791.05,791.89,2625983,5528184320
2011/9/30,792.76,796.48,781.79,791.13,1950389,4006546688
2011/10/10,792.97,796.86,786.84,790.04,1621991,3545656320
2011/10/11,806.7,812.45,778.05,786.15,2572308,5427049472
2011/10/12,783.43,817.02,773.93,816.14,3644532,7659131904
2011/10/13,816.53,835.63,814.63,833.02,4197492,9038527488
2011/10/14,830.48,833.03,819.98,830.2,3330833,7250854400
2011/10/17,832.86,839.26,826.81,832.29,3697721,8256079360
2011/10/18,826.53,828.18,806,806.6,3930548,8528041984
2011/10/19,807.21,813.95,798.8,804.44,3006662,6554715136
2011/10/20,801.03,801.03,771.15,778.95,3368182,7086764544
2011/10/21,777.03,779.46,760.16,763.3,2590864,5280393728
2011/10/24,761.43,772.96,741.33,772.41,3335606,6612615680
2011/10/25,770.84,799.1,769.29,797.86,4508874,9285783552
2011/10/26,794.3,820.81,791,811.13,6050439,12740891648
2011/10/27,810.72,821.29,807.12,810.92,5078367,10636173312
2011/10/28,820.42,833.73,813.93,833.42,5755198,12072391680
2011/10/31,834.3,852.8,831.5,852.8,6252855,13378506752
2011/11/1,843.8,855.35,840.06,853.36,6301051,13351878656
2011/11/2,837.07,881.05,833.9,881.05,8516045,18532093952
2011/11/3,885.87,898.31,877.66,877.66,9918096,21954492416
2011/11/4,881.62,887.67,876.44,882.25,6660408,14420357120
2011/11/7,880.15,889.34,876.54,878.76,5225319,11184480256
2011/11/8,878.45,879.9,861.38,862.36,5445643,11385942016
2011/11/9,866.91,891.12,860.75,891.12,6883980,14462601216
2011/11/10,881.69,911.73,878.99,895.27,10350637,21271797760
2011/11/11,893.72,901.8,885.59,891.19,7667414,15299226624
2011/11/14,899.11,917.27,899.11,915.98,8111971,17301798912
2011/11/15,916.62,922.81,912.81,920.97,7390361,16086626304
2011/11/16,921.3,922.07,888.88,893.51,7071703,15581014016
2011/11/17,893.79,911.9,890.82,898.34,6529090,15537254400
2011/11/18,892.63,892.75,868.26,869.19,6104312,13975892992
2011/11/21,866.98,868.31,849.56,863.13,4658928,10562272256
2011/11/22,856.2,868.48,852.04,868.43,4089330,9250623488
2011/11/23,868.78,874.3,863.06,864.81,4401077,10233347072
2011/11/24,856.67,874.92,852,868.14,4339727,9901305856
